,qid,docno,score
82252,1000134,5283503,0.4435275197029114
82253,1000134,8651958,0.44341984391212463
82254,1000134,320372,0.4434114694595337
82255,1000134,1266806,0.4433797597885132
82256,1000134,8164631,0.4433532953262329
82257,1000134,4466677,0.4430975615978241
82258,1000134,6643355,0.44306880235671997
82259,1000134,2866100,0.4429604411125183
82260,1000134,4104169,0.4429519772529602
82261,1000134,7871465,0.4427461326122284
82262,1000134,8360923,0.44258564710617065
82263,1000134,2505462,0.4425732493400574
82264,1000134,7594569,0.4424760639667511
82265,1000134,2311735,0.44234374165534973
82266,1000134,6232631,0.44209954142570496
82267,1000134,4802450,0.44189271330833435
82268,1000134,1191261,0.4417596459388733
82269,1000134,2594894,0.4416675269603729
82270,1000134,4316612,0.441584050655365
82271,1000134,2441368,0.441543310880661
82272,1000134,2509870,0.4415338635444641
82273,1000134,468860,0.44134393334388733
82274,1000134,5296861,0.44107264280319214
82275,1000134,1715990,0.4410725235939026
82276,1000134,7286419,0.440672904253006
82277,1000134,6752335,0.44052499532699585
82278,1000134,7266339,0.4403289258480072
82279,1000134,2210423,0.4403077960014343
82280,1000134,3956891,0.44018182158470154
82281,1000134,5860717,0.439981609582901
82282,1000134,181417,0.43996644020080566
82283,1000134,6040195,0.4399222433567047
82284,1000134,6747232,0.439901739358902
82285,1000134,8841438,0.43972769379615784
82286,1000134,5922291,0.43964606523513794
82287,1000134,2489895,0.4396432340145111
82288,1000134,70732,0.43937748670578003
82289,1000134,5387984,0.43930086493492126
82290,1000134,3240464,0.4392806887626648
82291,1000134,2429099,0.4391840994358063
82292,1000134,2051933,0.43904468417167664
82293,1000134,6835451,0.438982754945755
82294,1000134,5238010,0.43881332874298096
82295,1000134,6969533,0.4387848675251007
82296,1000134,5968564,0.4386746883392334
82297,1000134,163123,0.4384729564189911
82298,1000134,3646238,0.43841615319252014
82299,1000134,2805381,0.43836095929145813
82300,1000134,470872,0.4383476674556732
82301,1000134,1069196,0.4383384883403778
82302,1000134,8171592,0.4382714629173279
82303,1000134,7124055,0.4381471872329712
82304,1000134,5983851,0.4380984306335449
82305,1000134,4316610,0.4379921853542328
82306,1000134,6940191,0.4379768669605255
82307,1000134,1699039,0.43795347213745117
82308,1000134,4935059,0.43791109323501587
82309,1000134,588477,0.4378373920917511
82310,1000134,107970,0.437812477350235
82311,1000134,4899649,0.437804251909256
82312,1000134,1720457,0.4377339780330658
82313,1000134,3830630,0.4377171993255615
82314,1000134,938350,0.4377131164073944
82315,1000134,4756702,0.43758711218833923
82316,1000134,441687,0.43750256299972534
82317,1000134,637583,0.4374794661998749
82318,1000134,1069190,0.4374628961086273
82319,1000134,6792842,0.43739813566207886
82320,1000134,892078,0.4370076358318329
82321,1000134,7856960,0.43681085109710693
82322,1000134,4421814,0.43676331639289856
82323,1000134,4864970,0.4365593194961548
82324,1000134,4025574,0.4365549683570862
82325,1000134,8212554,0.4365035891532898
82326,1000134,804558,0.43641233444213867
82327,1000134,6986821,0.43640395998954773
82328,1000134,4636414,0.4363066554069519
82329,1000134,3694666,0.43627893924713135
82330,1000134,2453339,0.436078816652298
82331,1000134,5983635,0.4360327124595642
82332,1000134,7098183,0.4358978569507599
82333,1000134,7747242,0.4357261657714844
82334,1000134,4262661,0.4357209801673889
82335,1000134,2842269,0.4355987310409546
82336,1000134,8136018,0.43555355072021484
82337,1000134,4855671,0.43535763025283813
82338,1000134,4474987,0.4353105425834656
82339,1000134,7098180,0.4352729916572571
82340,1000134,7756178,0.435222864151001
82341,1000134,7761046,0.4351988136768341
82342,1000134,6866972,0.43516579270362854
82343,1000134,1323951,0.43516454100608826
82344,1000134,8184634,0.4350849688053131
82345,1000134,8204236,0.43506482243537903
82346,1000134,5081818,0.43501248955726624
82347,1000134,3256249,0.43497633934020996
82348,1000134,5410762,0.4346594512462616
82349,1000134,942459,0.4346506893634796
82350,1000134,2640618,0.4346354305744171
82351,1000134,1358824,0.43452316522598267
82352,1000134,7895248,0.4344862103462219
82353,1000134,894912,0.43448561429977417
82354,1000134,7948133,0.4344843029975891
82355,1000134,7873332,0.4344606399536133
82356,1000134,3623351,0.43442487716674805
82357,1000134,5392557,0.43441203236579895
82358,1000134,3846985,0.43430277705192566
82359,1000134,7852655,0.4341736137866974
82360,1000134,3461235,0.43415477871894836
82361,1000134,8789998,0.4341425597667694
82362,1000134,1528374,0.4338846206665039
82363,1000134,204719,0.4338812828063965
82364,1000134,8492091,0.4338662028312683
82365,1000134,4851278,0.43362271785736084
82366,1000134,2635864,0.4335959851741791
82367,1000134,8487039,0.4335511326789856
82368,1000134,2852704,0.43350812792778015
82369,1000134,7268844,0.43346482515335083
82370,1000134,5919463,0.43345126509666443
82371,1000134,4038632,0.433370977640152
82372,1000134,6933974,0.433346688747406
82373,1000134,7400964,0.4333166778087616
82374,1000134,4924615,0.4332878291606903
82375,1000134,3233898,0.4332633912563324
82376,1000134,107972,0.43305134773254395
82377,1000134,7718427,0.4329734742641449
82378,1000134,5283501,0.43284088373184204
82379,1000134,942460,0.43275320529937744
82380,1000134,6705149,0.43274810910224915
82381,1000134,6190102,0.4327465295791626
82382,1000134,887353,0.4327433407306671
82383,1000134,3083919,0.4327026605606079
82384,1000134,5970352,0.43257245421409607
82385,1000134,2453242,0.432552695274353
82386,1000134,495206,0.43249160051345825
82387,1000134,2691516,0.43244123458862305
82388,1000134,3956888,0.4323793351650238
82389,1000134,2944887,0.4322636127471924
82390,1000134,4487550,0.4321511685848236
82391,1000134,3233906,0.4321288466453552
82392,1000134,5131567,0.43195202946662903
82393,1000134,6977946,0.43194034695625305
82394,1000134,3404552,0.43190184235572815
82395,1000134,4831249,0.4318299889564514
82396,1000134,531323,0.43173953890800476
82397,1000134,6040199,0.4315832853317261
82398,1000134,7098185,0.43153372406959534
82399,1000134,8649197,0.43149763345718384
82400,1000134,6993770,0.43149620294570923
82401,1000134,4441022,0.43147146701812744
82402,1000134,7486587,0.43142464756965637
82403,1000134,5153053,0.4314090609550476
82404,1000134,2774414,0.43140867352485657
82405,1000134,3480411,0.43139001727104187
82406,1000134,892074,0.43139001727104187
82407,1000134,1761076,0.4312138855457306
82408,1000134,5754421,0.43116170167922974
82409,1000134,5732096,0.4310898780822754
82410,1000134,1210291,0.43104737997055054
82411,1000134,1174207,0.43103042244911194
82412,1000134,8208713,0.4309404492378235
82413,1000134,3774027,0.43092238903045654
82414,1000134,7761043,0.4308703541755676
82415,1000134,3235900,0.43079236149787903
82416,1000134,4967621,0.43069523572921753
82417,1000134,148754,0.4306913912296295
82418,1000134,3412430,0.4306693971157074
82419,1000134,4851237,0.4305819272994995
82420,1000134,7380774,0.43050289154052734
82421,1000134,2293367,0.430449515581131
82422,1000134,4732549,0.430388867855072
82423,1000134,6833686,0.4301769435405731
82424,1000134,1729663,0.430057555437088
82425,1000134,4909575,0.4300331473350525
82426,1000134,7580823,0.43002137541770935
82427,1000134,6034079,0.4299018383026123
82428,1000134,192899,0.4298988878726959
82429,1000134,1316916,0.42986389994621277
82430,1000134,6034573,0.42983055114746094
82431,1000134,3628326,0.42980530858039856
82432,1000134,70673,0.42980000376701355
82433,1000134,6040203,0.42979076504707336
82434,1000134,3388556,0.4297436773777008
82435,1000134,7451242,0.4297158122062683
82436,1000134,3480412,0.42956218123435974
82437,1000134,6500694,0.4293549656867981
82438,1000134,2748821,0.42914843559265137
82439,1000134,182145,0.42911750078201294
82440,1000134,8207162,0.4291037917137146
82441,1000134,204715,0.4290781319141388
82442,1000134,4541623,0.4290107786655426
82443,1000134,4193550,0.4289906322956085
82444,1000134,7924600,0.42893874645233154
82445,1000134,4491104,0.42885369062423706
82446,1000134,4618032,0.4288089871406555
82447,1000134,3089968,0.4287896156311035
82448,1000134,3168197,0.42866963148117065
82449,1000134,3989391,0.42864158749580383
82450,1000134,1513460,0.4285297989845276
82451,1000134,2402803,0.4285205602645874
82452,1000134,1936393,0.4283493459224701
82453,1000134,8059806,0.42831918597221375
82454,1000134,942461,0.4282290041446686
82455,1000134,458009,0.4281596839427948
82456,1000134,4235586,0.42815959453582764
82457,1000134,2490112,0.4281567931175232
82458,1000134,4809635,0.42811399698257446
82459,1000134,6857253,0.42806535959243774
82460,1000134,8751189,0.42801833152770996
82461,1000134,489383,0.42799708247184753
82462,1000134,2696362,0.42794564366340637
82463,1000134,8770544,0.42791274189949036
82464,1000134,2134296,0.42786580324172974
82465,1000134,1706740,0.4278634786605835
82466,1000134,7257168,0.42781031131744385
82467,1000134,1623529,0.42777469754219055
82468,1000134,2736978,0.42771223187446594
82469,1000134,3092050,0.4276816248893738
82470,1000134,5987847,0.4276169538497925
82471,1000134,5960100,0.42759600281715393
82472,1000134,2102904,0.42753174901008606
82473,1000134,8273372,0.4275205135345459
82474,1000134,5317745,0.4273245334625244
82475,1000134,8671769,0.4273022413253784
82476,1000134,3069849,0.4271436631679535
82477,1000134,182147,0.4270208179950714
82478,1000134,2479983,0.42702046036720276
82479,1000134,7647437,0.4269482493400574
82480,1000134,5912728,0.42674705386161804
82481,1000134,901812,0.4266803562641144
82482,1000134,468867,0.4266529679298401
82483,1000134,3529127,0.4265843629837036
82484,1000134,4757429,0.4265819787979126
82485,1000134,8775361,0.42649132013320923
82486,1000134,7773690,0.42648565769195557
82487,1000134,8141731,0.42641016840934753
82488,1000134,5219070,0.4263845682144165
82489,1000134,901816,0.4263148009777069
82490,1000134,8796883,0.42617908120155334
82491,1000134,3299723,0.4260384440422058
82492,1000134,5969078,0.4259029030799866
82493,1000134,174668,0.42589065432548523
82494,1000134,3592872,0.4258660674095154
82495,1000134,1170897,0.42585232853889465
82496,1000134,2385055,0.42582207918167114
82497,1000134,4376004,0.425813764333725
82498,1000134,615807,0.42566385865211487
82499,1000134,2321188,0.42555293440818787
82500,1000134,7780305,0.4255330264568329
82501,1000134,1715986,0.42552173137664795
82502,1000134,179821,0.4254421591758728
82503,1000134,4436914,0.4254072308540344
82504,1000134,4414871,0.42533746361732483
82505,1000134,3734224,0.4252227246761322
82506,1000134,7764244,0.42521151900291443
82507,1000134,5457239,0.4251098930835724
82508,1000134,1495905,0.42509064078330994
82509,1000134,7541058,0.42505356669425964
82510,1000134,6037806,0.4249342083930969
82511,1000134,4615843,0.42491018772125244
82512,1000134,4470057,0.42470571398735046
82513,1000134,7120209,0.42464059591293335
82514,1000134,5116687,0.4246067702770233
82515,1000134,4310631,0.4245043694972992
82516,1000134,824842,0.4244993031024933
82517,1000134,4921684,0.42443957924842834
82518,1000134,2868340,0.424381822347641
82519,1000134,1180760,0.4243428707122803
82520,1000134,2668739,0.42428821325302124
82521,1000134,3826238,0.42422711849212646
82522,1000134,7824795,0.4242212772369385
82523,1000134,2271886,0.42416462302207947
82524,1000134,1810701,0.42411497235298157
82525,1000134,4374818,0.42403945326805115
82526,1000134,6866979,0.4239620566368103
82527,1000134,7714254,0.4239262640476227
82528,1000134,8448445,0.42390212416648865
82529,1000134,7400967,0.42384567856788635
82530,1000134,1405508,0.4237801730632782
82531,1000134,7733107,0.4237411916255951
82532,1000134,5758692,0.42371678352355957
82533,1000134,1651063,0.4236081838607788
82534,1000134,5238018,0.42348039150238037
82535,1000134,2553564,0.42343318462371826
82536,1000134,2256210,0.42336899042129517
82537,1000134,7655860,0.42336714267730713
82538,1000134,6908410,0.4230808913707733
82539,1000134,1180762,0.4230504035949707
82540,1000134,6037236,0.4229891002178192
82541,1000134,7966458,0.42298561334609985
82542,1000134,2454195,0.4229714274406433
82543,1000134,4248124,0.42295169830322266
82544,1000134,7609338,0.42292147874832153
82545,1000134,1251847,0.4228323996067047
82546,1000134,1956501,0.4228166937828064
82547,1000134,2808162,0.42277219891548157
82548,1000134,6878194,0.42251914739608765
82549,1000134,5904161,0.42241230607032776
82550,1000134,3536469,0.4222320318222046
82551,1000134,1102825,0.4221782088279724
82552,1000134,7856954,0.42204293608665466
82553,1000134,6176242,0.42202115058898926
82554,1000134,8028008,0.4220176935195923
82555,1000134,8098404,0.42200323939323425
82556,1000134,192357,0.4218275249004364
82557,1000134,503247,0.4218060076236725
82558,1000134,197694,0.4217955470085144
82559,1000134,5429485,0.4217565059661865
82560,1000134,8700565,0.42171213030815125
82561,1000134,8622015,0.42167162895202637
82562,1000134,4102288,0.4216386079788208
82563,1000134,267631,0.42154428362846375
82564,1000134,3675688,0.42147117853164673
82565,1000134,2357354,0.42144426703453064
82566,1000134,143101,0.4213770627975464
82567,1000134,2567041,0.42130905389785767
82568,1000134,2939572,0.421306312084198
82569,1000134,2550961,0.421266108751297
82570,1000134,8684405,0.4211960732936859
82571,1000134,6125852,0.4211169481277466
82572,1000134,8745542,0.4211007356643677
82573,1000134,8624099,0.42104071378707886
82574,1000134,5382546,0.4209906756877899
82575,1000134,4367877,0.42092636227607727
82576,1000134,6041185,0.4208059012889862
82577,1000134,6913668,0.4207393527030945
82578,1000134,5238016,0.42072030901908875
82579,1000134,6876968,0.42065003514289856
82580,1000134,5398908,0.4206139147281647
82581,1000134,7613193,0.42058825492858887
82582,1000134,8566367,0.4204699695110321
82583,1000134,1720178,0.42023950815200806
82584,1000134,179817,0.42021507024765015
82585,1000134,8063191,0.42018434405326843
82586,1000134,3074683,0.4201686978340149
82587,1000134,7258468,0.42013129591941833
82588,1000134,7325479,0.4201032221317291
82589,1000134,7869,0.4200901985168457
82590,1000134,2503837,0.42002633213996887
82591,1000134,1683727,0.41998007893562317
82592,1000134,3507632,0.4199616312980652
82593,1000134,207127,0.419951856136322
82594,1000134,2264069,0.41995033621788025
82595,1000134,2265263,0.41986268758773804
82596,1000134,7061423,0.41982701420783997
82597,1000134,2945959,0.4198109805583954
82598,1000134,6070625,0.4197359085083008
82599,1000134,2691511,0.4196411073207855
82600,1000134,4074099,0.41961121559143066
82601,1000134,1873318,0.4195998013019562
82602,1000134,4253488,0.41957083344459534
82603,1000134,3155916,0.41949254274368286
82604,1000134,5497990,0.4194582402706146
82605,1000134,6351708,0.4194510281085968
82606,1000134,2693924,0.41944557428359985
82607,1000134,4615849,0.4194432497024536
82608,1000134,5086150,0.41944199800491333
82609,1000134,267629,0.4194323718547821
82610,1000134,8402254,0.41940754652023315
82611,1000134,1214409,0.41932442784309387
82612,1000134,2222029,0.4192940592765808
82613,1000134,2044669,0.4192862808704376
82614,1000134,2022841,0.4192609488964081
82615,1000134,1715989,0.4192350208759308
82616,1000134,2104175,0.41915464401245117
82617,1000134,3781531,0.41914665699005127
82618,1000134,697456,0.4191441237926483
82619,1000134,2275813,0.4190329909324646
82620,1000134,8417117,0.41898879408836365
82621,1000134,7074362,0.4189138114452362
82622,1000134,1811065,0.4188915193080902
82623,1000134,3455885,0.41888707876205444
82624,1000134,345441,0.4188576638698578
82625,1000134,2972064,0.4188454747200012
82626,1000134,8535679,0.4188220202922821
82627,1000134,7120382,0.4188103973865509
82628,1000134,615808,0.4187976121902466
82629,1000134,221791,0.4187822639942169
82630,1000134,8448447,0.4187784790992737
82631,1000134,5387982,0.4187203347682953
82632,1000134,3266171,0.41870826482772827
82633,1000134,3290210,0.41868463158607483
82634,1000134,8624331,0.41856175661087036
82635,1000134,1643820,0.418560653924942
82636,1000134,2542393,0.4185231626033783
82637,1000134,5919461,0.41845467686653137
82638,1000134,7844823,0.418419748544693
82639,1000134,2430173,0.41834890842437744
82640,1000134,463326,0.4182771146297455
82641,1000134,3976103,0.41825777292251587
82642,1000134,1884016,0.4181267321109772
82643,1000134,6080318,0.41800346970558167
82644,1000134,8476280,0.41793471574783325
82645,1000134,8448440,0.41781386733055115
82646,1000134,8686892,0.4177945554256439
82647,1000134,3219814,0.4177873432636261
82648,1000134,2691512,0.4177134931087494
82649,1000134,467167,0.4177006185054779
82650,1000134,5261173,0.41768935322761536
82651,1000134,2691514,0.4176778793334961
82652,1000134,6643359,0.41766393184661865
82653,1000134,2399835,0.4176596701145172
82654,1000134,5016983,0.41762030124664307
82655,1000134,3585371,0.4175156354904175
82656,1000134,3372820,0.4174651801586151
82657,1000134,6056716,0.4174327552318573
82658,1000134,3159368,0.4173526167869568
82659,1000134,7098181,0.41733741760253906
82660,1000134,5223307,0.41725361347198486
82661,1000134,2920311,0.41723379492759705
82662,1000134,5921021,0.4171331822872162
82663,1000134,1993942,0.41711974143981934
82664,1000134,3628324,0.4170041084289551
82665,1000134,6040194,0.4169886112213135
82666,1000134,7564079,0.4169691205024719
82667,1000134,7860762,0.4169658124446869
82668,1000134,1666292,0.41693994402885437
82669,1000134,8060829,0.41686150431632996
82670,1000134,7780310,0.41678422689437866
82671,1000134,229229,0.4167543649673462
82672,1000134,8822224,0.41670724749565125
82673,1000134,4031137,0.41670724749565125
82674,1000134,5184020,0.4166897237300873
82675,1000134,2318038,0.4166405200958252
82676,1000134,7680519,0.4166346490383148
82677,1000134,901813,0.4165460765361786
82678,1000134,8667730,0.4165416657924652
82679,1000134,2887255,0.416461706161499
82680,1000134,3083917,0.41643112897872925
82681,1000134,4813387,0.41641730070114136
82682,1000134,4232983,0.41629502177238464
82683,1000134,2256603,0.4161495268344879
82684,1000134,7726176,0.4161387085914612
82685,1000134,4026316,0.41613414883613586
82686,1000134,6295467,0.4161204993724823
82687,1000134,1107590,0.4161175489425659
82688,1000134,8122919,0.41609182953834534
82689,1000134,3932408,0.41602668166160583
82690,1000134,4625634,0.41601914167404175
82691,1000134,6035882,0.41589856147766113
82692,1000134,4006617,0.4158424437046051
82693,1000134,3577519,0.4158061444759369
82694,1000134,2496070,0.4157602787017822
82695,1000134,1852594,0.4157401919364929
82696,1000134,1740169,0.4157263934612274
82697,1000134,220948,0.41571304202079773
82698,1000134,2925682,0.41569364070892334
82699,1000134,1860762,0.4156787395477295
82700,1000134,4642329,0.4156368374824524
82701,1000134,2302002,0.4156237542629242
82702,1000134,4687328,0.4156188368797302
82703,1000134,3880805,0.4155493378639221
82704,1000134,7288097,0.4154669940471649
82705,1000134,2254076,0.41546258330345154
82706,1000134,2510775,0.4153575599193573
82707,1000134,4813114,0.4153101444244385
82708,1000134,3701952,0.4153001010417938
82709,1000134,7645896,0.41518229246139526
82710,1000134,7119368,0.4151722192764282
82711,1000134,3023731,0.41512349247932434
82712,1000134,5223009,0.41510283946990967
82713,1000134,7903270,0.4150707423686981
82714,1000134,5851234,0.4150450825691223
82715,1000134,3233901,0.415034681558609
82716,1000134,6134746,0.4149813950061798
82717,1000134,2546712,0.4149489402770996
82718,1000134,3069850,0.4149315655231476
82719,1000134,3562875,0.4148697555065155
82720,1000134,3064104,0.4148593544960022
82721,1000134,901811,0.41480615735054016
82722,1000134,1016548,0.4147660434246063
82723,1000134,1723337,0.4147244989871979
82724,1000134,1762414,0.41471752524375916
82725,1000134,5985915,0.4147133529186249
82726,1000134,4886197,0.41470015048980713
82727,1000134,3138085,0.4146977663040161
82728,1000134,6774253,0.4146929085254669
82729,1000134,3487446,0.414667546749115
82730,1000134,1068056,0.4146405756473541
82731,1000134,7257712,0.414583683013916
82732,1000134,8725881,0.4145745635032654
82733,1000134,723420,0.41456297039985657
82734,1000134,6138744,0.4145386517047882
82735,1000134,4220111,0.4145186245441437
82736,1000134,3068407,0.41451331973075867
82737,1000134,637585,0.41447457671165466
82738,1000134,2983275,0.414419949054718
82739,1000134,5316566,0.4144097566604614
82740,1000134,3475799,0.4144008457660675
82741,1000134,6417015,0.41436678171157837
82742,1000134,3826237,0.4143548011779785
82743,1000134,8740789,0.414320707321167
82744,1000134,3098596,0.4143174886703491
82745,1000134,4176801,0.41428643465042114
82746,1000134,2570951,0.4142676591873169
82747,1000134,3364243,0.41424721479415894
82748,1000134,3618700,0.4142439365386963
82749,1000134,470871,0.41424375772476196
82750,1000134,4918434,0.41423383355140686
82751,1000134,4447847,0.4141571819782257
82752,1000134,7815688,0.41413387656211853
82753,1000134,766328,0.41395917534828186
82754,1000134,5788759,0.4139572083950043
82755,1000134,930489,0.4139564335346222
82756,1000134,4716031,0.4138904809951782
82757,1000134,8059935,0.41388702392578125
82758,1000134,8693742,0.41388261318206787
82759,1000134,2466074,0.413848876953125
82760,1000134,3233903,0.4138002097606659
82761,1000134,5179479,0.41374915838241577
82762,1000134,4941603,0.41373592615127563
82763,1000134,4433191,0.41372427344322205
82764,1000134,4468489,0.413702130317688
82765,1000134,7873657,0.4136402904987335
82766,1000134,19961,0.4136379361152649
82767,1000134,1107318,0.4134487807750702
82768,1000134,779012,0.4133998155593872
82769,1000134,748808,0.41330811381340027
82770,1000134,2851234,0.4132941961288452
82771,1000134,5398910,0.41329067945480347
82772,1000134,8012957,0.4132496118545532
82773,1000134,8454401,0.41324493288993835
82774,1000134,3174915,0.41324368119239807
82775,1000134,4181582,0.41323211789131165
82776,1000134,2082050,0.41323134303092957
82777,1000134,4541200,0.41321414709091187
82778,1000134,2447303,0.41319897770881653
82779,1000134,2801796,0.4131675958633423
82780,1000134,1423650,0.4131130278110504
82781,1000134,4436517,0.4131042957305908
82782,1000134,8171591,0.41310083866119385
82783,1000134,844655,0.41307884454727173
82784,1000134,1757769,0.4130614101886749
82785,1000134,4084368,0.41303694248199463
82786,1000134,2400735,0.4129371643066406
82787,1000134,8056918,0.4129125475883484
82788,1000134,845423,0.4128987789154053
82789,1000134,994991,0.4128532111644745
82790,1000134,5715400,0.4128114879131317
82791,1000134,143355,0.4127464294433594
82792,1000134,1405507,0.4126858711242676
82793,1000134,2431839,0.4126194417476654
82794,1000134,421083,0.41242432594299316
82795,1000134,5754420,0.4124230742454529
82796,1000134,5919462,0.4123988449573517
82797,1000134,812933,0.4123736619949341
82798,1000134,450076,0.4123625159263611
82799,1000134,4441023,0.41235220432281494
82800,1000134,3978118,0.4123519957065582
82801,1000134,7805366,0.41234269738197327
82802,1000134,8406043,0.4122624099254608
82803,1000134,8060286,0.4122394025325775
82804,1000134,5968563,0.412109375
82805,1000134,6351710,0.4121067523956299
82806,1000134,678482,0.41210031509399414
82807,1000134,2339131,0.41209709644317627
82808,1000134,3115990,0.4120934307575226
82809,1000134,6107699,0.41208669543266296
82810,1000134,5472647,0.41201746463775635
82811,1000134,8396458,0.41201189160346985
82812,1000134,6120496,0.4119892716407776
82813,1000134,467163,0.4119727909564972
82814,1000134,2453308,0.4119519889354706
82815,1000134,3830635,0.41194072365760803
82816,1000134,245472,0.41187888383865356
82817,1000134,4357598,0.411807656288147
82818,1000134,1405506,0.4117982089519501
82819,1000134,8405871,0.4117853343486786
82820,1000134,5566883,0.41176077723503113
82821,1000134,3164373,0.41170477867126465
82822,1000134,1143282,0.4117002487182617
82823,1000134,1504867,0.41168490052223206
82824,1000134,3734451,0.4116677939891815
82825,1000134,2604121,0.4116360545158386
82826,1000134,3520919,0.4116273820400238
82827,1000134,4280923,0.4116199016571045
82828,1000134,2573299,0.4115055501461029
82829,1000134,6309203,0.41150063276290894
82830,1000134,5660134,0.41149720549583435
82831,1000134,4493367,0.4114711880683899
82832,1000134,4056730,0.4114200174808502
82833,1000134,3433559,0.4114030599594116
82834,1000134,2821209,0.41138389706611633
82835,1000134,7233973,0.41132259368896484
82836,1000134,4506466,0.4112897217273712
82837,1000134,4265489,0.41126278042793274
82838,1000134,2575648,0.4112434387207031
82839,1000134,7645897,0.4112355411052704
82840,1000134,1180761,0.4112139642238617
82841,1000134,188303,0.41120412945747375
82842,1000134,7734217,0.4112035930156708
82843,1000134,6309205,0.41119658946990967
82844,1000134,5127529,0.4111708998680115
82845,1000134,8173443,0.41116759181022644
82846,1000134,3220854,0.4111153185367584
82847,1000134,5938394,0.41110992431640625
82848,1000134,6360337,0.4111092686653137
82849,1000134,5185912,0.41109728813171387
82850,1000134,6323848,0.41109520196914673
82851,1000134,5964018,0.4110073149204254
82852,1000134,4044856,0.41099175810813904
82853,1000134,4342298,0.4109681248664856
82854,1000134,4434304,0.41095441579818726
82855,1000134,8739567,0.41095057129859924
82856,1000134,4384355,0.41092464327812195
82857,1000134,615802,0.4109174907207489
82858,1000134,8732730,0.4109139144420624
82859,1000134,4826369,0.4109056293964386
82860,1000134,7791884,0.4108913540840149
82861,1000134,7570301,0.4108600616455078
82862,1000134,393793,0.41085514426231384
82863,1000134,615923,0.4108492136001587
82864,1000134,3109129,0.41083061695098877
82865,1000134,2208189,0.4108245074748993
82866,1000134,778578,0.4108048975467682
82867,1000134,2433028,0.4107878506183624
82868,1000134,1438209,0.41078388690948486
82869,1000134,3776578,0.4107504189014435
82870,1000134,7484204,0.410693883895874
82871,1000134,7189116,0.4106930196285248
82872,1000134,2440028,0.410626083612442
82873,1000134,677507,0.41054943203926086
82874,1000134,5918914,0.41049039363861084
82875,1000134,7706102,0.4104798436164856
82876,1000134,7396180,0.4104786217212677
82877,1000134,1310927,0.4104580879211426
82878,1000134,8471203,0.410422146320343
82879,1000134,7852657,0.41033491492271423
82880,1000134,4373720,0.41032838821411133
82881,1000134,6441696,0.410310834646225
82882,1000134,4438609,0.4102547764778137
82883,1000134,2597961,0.41022875905036926
82884,1000134,6105981,0.41021114587783813
82885,1000134,3404545,0.41015222668647766
82886,1000134,8467508,0.4100939929485321
82887,1000134,3679984,0.4100637137889862
82888,1000134,3835906,0.4100600779056549
82889,1000134,1195498,0.41004034876823425
82890,1000134,5819653,0.4100364148616791
82891,1000134,5851236,0.41003501415252686
82892,1000134,8472308,0.4100266098976135
82893,1000134,1389074,0.41002288460731506
82894,1000134,607232,0.409992516040802
82895,1000134,2277390,0.4099788963794708
82896,1000134,5122954,0.4099104106426239
82897,1000134,2424863,0.40990427136421204
82898,1000134,7121109,0.4098549783229828
82899,1000134,3884294,0.4098438620567322
82900,1000134,748807,0.4098426103591919
82901,1000134,6095926,0.4098410904407501
82902,1000134,1524548,0.40982121229171753
82903,1000134,2502681,0.4097972810268402
82904,1000134,4953222,0.4097502827644348
82905,1000134,8212550,0.4097370207309723
82906,1000134,5442497,0.40973496437072754
82907,1000134,7659834,0.4097301661968231
82908,1000134,5319894,0.409677654504776
82909,1000134,4469806,0.4096521735191345
82910,1000134,2815054,0.40962308645248413
82911,1000134,2532636,0.40954795479774475
82912,1000134,4883609,0.40954288840293884
82913,1000134,3550530,0.4094902575016022
82914,1000134,5234355,0.4094466269016266
82915,1000134,3803228,0.40943673253059387
82916,1000134,3051617,0.4094301462173462
82917,1000134,6105984,0.40942108631134033
82918,1000134,2215035,0.4094001054763794
82919,1000134,7272977,0.4093175232410431
82920,1000134,5133460,0.4092095196247101
82921,1000134,7267030,0.40918171405792236
82922,1000134,5621078,0.4091382324695587
82923,1000134,6351707,0.4091048240661621
82924,1000134,3476214,0.40910133719444275
82925,1000134,2256601,0.4090750515460968
82926,1000134,3053389,0.4089730679988861
82927,1000134,5949230,0.4089567959308624
82928,1000134,3675687,0.4089539349079132
82929,1000134,460926,0.408953458070755
82930,1000134,6037800,0.4089246988296509
82931,1000134,6314661,0.4088777005672455
82932,1000134,2672166,0.4088696539402008
82933,1000134,5753452,0.4087538421154022
82934,1000134,5723646,0.40871918201446533
82935,1000134,5979294,0.408674955368042
82936,1000134,2453304,0.4086677134037018
82937,1000134,3172458,0.4086392819881439
82938,1000134,3160672,0.4086253345012665
82939,1000134,4170788,0.40859487652778625
82940,1000134,378073,0.4085865914821625
82941,1000134,948002,0.40856850147247314
82942,1000134,6309471,0.408508837223053
82943,1000134,7881418,0.4084998369216919
82944,1000134,2408216,0.40847504138946533
82945,1000134,54796,0.40846845507621765
82946,1000134,2987905,0.40842336416244507
82947,1000134,2650117,0.4084217846393585
82948,1000134,3491700,0.40836405754089355
82949,1000134,3940163,0.40829554200172424
82950,1000134,7558598,0.40826427936553955
82951,1000134,6099494,0.4082571268081665
82952,1000134,61692,0.4082457721233368
82953,1000134,5979290,0.4082320034503937
82954,1000134,7751985,0.4082223176956177
82955,1000134,2502273,0.40821167826652527
82956,1000134,994985,0.40816831588745117
82957,1000134,5223301,0.4081614315509796
